id,date,year,month,month_name,season,weekday,day_name,day_type,weather,hour,temp,temp_feel,humidity,windspeed,casual,registered,total,yearmonth
10854,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",9,15.58,19.7,0.54,23.9994,52,265,317,2012-Apr
10855,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",10,16.400000000000002,20.5,0.5,35.0008,85,119,204,2012-Apr
10856,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",11,17.22,21.2,0.47,30.002599999999997,81,128,209,2012-Apr
10857,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",12,18.04,22.0,0.44,30.002599999999997,100,181,281,2012-Apr
10858,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",13,18.86,22.7,0.36,19.999499999999998,97,184,281,2012-Apr
10859,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",14,18.86,22.7,0.31,27.999299999999998,127,141,268,2012-Apr
10860,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",15,19.68,23.5,0.33,27.999299999999998,132,192,324,2012-Apr
10861,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",16,20.5,24.2,0.34,22.0028,104,291,395,2012-Apr
10862,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",17,20.5,24.2,0.29,19.0012,128,601,729,2012-Apr
10863,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",18,20.5,24.2,0.27,16.997899999999998,75,543,618,2012-Apr
10864,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",19,20.5,24.2,0.27,16.997899999999998,66,428,494,2012-Apr
10865,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",20,18.86,22.7,0.31,11.0014,48,281,329,2012-Apr
10866,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",21,18.86,22.7,0.28,8.9981,24,214,238,2012-Apr
10867,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",22,17.22,21.2,0.44,12.998000000000001,17,106,123,2012-Apr
10868,2012-04-02,2012,4,Apr,Summer,1,Mon,Working Day,"Clear, Few clouds, Partly cloudy",23,18.04,22.0,0.35,11.0014,6,60,66,2012-Apr
10869,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",0,16.400000000000002,20.5,0.43,8.9981,1,32,33,2012-Apr
10870,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",1,15.58,19.7,0.46,15.001299999999999,0,11,11,2012-Apr
10871,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",2,14.76,17.4,0.53,11.0014,0,5,5,2012-Apr
10872,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",3,15.58,19.7,0.46,0.0,0,3,3,2012-Apr
10873,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",4,13.120000000000001,16.7,0.66,6.0032,0,1,1,2012-Apr
10874,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",5,13.120000000000001,16.7,0.66,6.0032,2,25,27,2012-Apr
10875,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",6,12.299999999999999,15.9,0.61,6.0032,2,98,100,2012-Apr
10876,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",7,13.120000000000001,16.7,0.66,6.0032,14,327,341,2012-Apr
10877,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",8,13.940000000000001,18.2,0.57,0.0,27,577,604,2012-Apr
10878,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",9,17.22,21.2,0.38,6.0032,54,354,408,2012-Apr
10879,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",10,18.04,22.0,0.33,0.0,77,142,219,2012-Apr
10880,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",11,19.68,23.5,0.23,0.0,91,167,258,2012-Apr
10881,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",12,21.32,25.0,0.25,0.0,101,230,331,2012-Apr
10882,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",13,22.96,26.5,0.19,16.997899999999998,120,225,345,2012-Apr
10883,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",14,22.96,26.5,0.21,15.001299999999999,120,191,311,2012-Apr
10884,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",15,24.599999999999998,29.5,0.2,12.998000000000001,109,207,316,2012-Apr
10885,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",16,25.419999999999998,30.3,0.21,11.0014,145,340,485,2012-Apr
10886,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",17,25.419999999999998,30.3,0.17,12.998000000000001,123,634,757,2012-Apr
10887,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",18,24.599999999999998,30.3,0.26,11.0014,139,661,800,2012-Apr
10888,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",19,22.96,26.5,0.26,7.0015,98,460,558,2012-Apr
10889,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",20,22.96,26.5,0.24,8.9981,54,325,379,2012-Apr
10890,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",21,22.14,25.8,0.45,0.0,33,210,243,2012-Apr
10891,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",22,20.5,24.2,0.51,0.0,25,133,158,2012-Apr
10892,2012-04-03,2012,4,Apr,Summer,2,Tue,Working Day,"Clear, Few clouds, Partly cloudy",23,20.5,24.2,0.59,0.0,13,66,79,2012-Apr
10893,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",0,19.68,23.5,0.48,0.0,18,23,41,2012-Apr
10894,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",1,18.86,22.7,0.59,0.0,0,11,11,2012-Apr
10895,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",2,18.86,22.7,0.51,0.0,0,5,5,2012-Apr
10896,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",3,18.04,22.0,0.58,6.0032,0,3,3,2012-Apr
10897,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",4,17.22,21.2,0.67,6.0032,0,1,1,2012-Apr
10898,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",5,17.22,21.2,0.67,6.0032,0,27,27,2012-Apr
10899,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",6,17.22,21.2,0.58,0.0,6,120,126,2012-Apr
10900,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",7,18.04,22.0,0.62,0.0,12,354,366,2012-Apr
10901,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",8,18.04,22.0,0.72,7.0015,31,653,684,2012-Apr
10902,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",9,19.68,23.5,0.55,8.9981,47,316,363,2012-Apr
10903,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",10,22.14,25.8,0.45,8.9981,68,99,167,2012-Apr
10904,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,24.599999999999998,31.1,0.43,23.9994,61,152,213,2012-Apr
10905,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",12,24.599999999999998,31.1,0.46,27.999299999999998,73,210,283,2012-Apr
10906,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",13,24.599999999999998,31.1,0.46,16.997899999999998,70,181,251,2012-Apr
10907,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",14,25.419999999999998,31.1,0.46,12.998000000000001,82,176,258,2012-Apr
10908,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",15,26.240000000000002,31.1,0.44,19.0012,86,182,268,2012-Apr
10909,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",16,26.240000000000002,31.1,0.44,19.0012,86,304,390,2012-Apr
10910,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",17,27.060000000000002,31.1,0.41,19.999499999999998,99,645,744,2012-Apr
10911,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",18,27.060000000000002,31.1,0.41,16.997899999999998,113,646,759,2012-Apr
10912,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",19,27.060000000000002,31.1,0.39,15.001299999999999,75,419,494,2012-Apr
10913,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",20,26.240000000000002,31.1,0.27,15.001299999999999,39,333,372,2012-Apr
10914,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",21,24.599999999999998,30.3,0.23,22.0028,43,255,298,2012-Apr
10915,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",22,22.96,26.5,0.22,11.0014,30,151,181,2012-Apr
10916,2012-04-04,2012,4,Apr,Summer,3,Wed,Working Day,"Clear, Few clouds, Partly cloudy",23,21.32,25.0,0.23,27.999299999999998,19,112,131,2012-Apr
10917,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",0,21.32,25.0,0.23,27.999299999999998,12,33,45,2012-Apr
10918,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",1,19.68,23.5,0.27,22.0028,4,9,13,2012-Apr
10919,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",2,18.86,22.7,0.33,30.002599999999997,7,11,18,2012-Apr
10920,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",3,17.22,21.2,0.41,19.999499999999998,0,5,5,2012-Apr
10921,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",4,15.58,19.7,0.43,19.0012,0,1,1,2012-Apr
10922,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",5,15.58,19.7,0.43,19.0012,1,28,29,2012-Apr
10923,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",6,14.76,16.7,0.46,22.0028,8,118,126,2012-Apr
10924,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",7,13.940000000000001,16.7,0.49,12.998000000000001,15,339,354,2012-Apr
10925,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",8,14.76,17.4,0.46,15.001299999999999,28,610,638,2012-Apr
10926,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",9,16.400000000000002,20.5,0.37,16.997899999999998,61,290,351,2012-Apr
10927,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",10,17.22,21.2,0.35,19.0012,88,158,246,2012-Apr
10928,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Mist + Cloudy, Mist + Broken clouds, Mist + Few clouds, Mist",11,17.22,21.2,0.38,15.001299999999999,109,159,268,2012-Apr
10929,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",12,18.04,22.0,0.33,0.0,66,210,276,2012-Apr
10930,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",13,18.86,22.7,0.31,0.0,89,202,291,2012-Apr
10931,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",14,18.86,22.7,0.33,11.0014,143,144,287,2012-Apr
10932,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",15,20.5,24.2,0.31,7.0015,98,171,269,2012-Apr
10933,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",16,20.5,24.2,0.31,12.998000000000001,84,318,402,2012-Apr
10934,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",17,20.5,24.2,0.31,11.0014,145,677,822,2012-Apr
10935,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",18,20.5,24.2,0.31,7.0015,80,618,698,2012-Apr
10936,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",19,19.68,23.5,0.31,16.997899999999998,64,423,487,2012-Apr
10937,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",20,18.04,22.0,0.41,12.998000000000001,33,279,312,2012-Apr
10938,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",21,17.22,21.2,0.47,12.998000000000001,25,209,234,2012-Apr
10939,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",22,16.400000000000002,20.5,0.47,12.998000000000001,20,129,149,2012-Apr
10940,2012-04-05,2012,4,Apr,Summer,4,Thu,Working Day,"Clear, Few clouds, Partly cloudy",23,16.400000000000002,20.5,0.5,8.9981,12,124,136,2012-Apr
10941,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",0,16.400000000000002,20.5,0.43,0.0,12,49,61,2012-Apr
10942,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",1,14.76,17.4,0.62,8.9981,10,28,38,2012-Apr
10943,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",2,14.76,16.7,0.5,26.0027,6,5,11,2012-Apr
10944,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",3,13.940000000000001,15.2,0.53,22.0028,3,5,8,2012-Apr
10945,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",4,13.940000000000001,15.9,0.49,16.997899999999998,2,3,5,2012-Apr
10946,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",5,13.120000000000001,15.2,0.53,22.0028,0,23,23,2012-Apr
10947,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",6,12.299999999999999,13.6,0.49,26.0027,0,80,80,2012-Apr
10948,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",7,12.299999999999999,14.4,0.49,19.0012,15,231,246,2012-Apr
10949,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",8,12.299999999999999,13.6,0.49,22.0028,19,489,508,2012-Apr
10950,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",9,13.940000000000001,15.2,0.42,22.0028,58,318,376,2012-Apr
10951,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",10,14.76,16.7,0.4,22.0028,81,157,238,2012-Apr
10952,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",11,16.400000000000002,20.5,0.37,19.999499999999998,112,179,291,2012-Apr
10953,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",12,17.22,21.2,0.35,19.999499999999998,113,224,337,2012-Apr
10954,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",13,18.04,22.0,0.33,22.0028,173,238,411,2012-Apr
10955,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",14,19.68,23.5,0.29,26.0027,240,250,490,2012-Apr
10956,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",15,20.5,24.2,0.27,19.0012,218,319,537,2012-Apr
10957,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",16,20.5,24.2,0.22,27.999299999999998,184,352,536,2012-Apr
10958,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",17,21.32,25.0,0.23,27.999299999999998,172,483,655,2012-Apr
10959,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",18,20.5,24.2,0.22,31.0009,104,380,484,2012-Apr
10960,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",19,19.68,23.5,0.23,19.999499999999998,115,297,412,2012-Apr
10961,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",20,18.86,22.7,0.24,19.0012,61,191,252,2012-Apr
10962,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",21,18.04,22.0,0.26,8.9981,54,136,190,2012-Apr
10963,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",22,16.400000000000002,20.5,0.35,15.001299999999999,34,124,158,2012-Apr
10964,2012-04-06,2012,4,Apr,Summer,5,Fri,Working Day,"Clear, Few clouds, Partly cloudy",23,17.22,21.2,0.3,19.0012,21,92,113,2012-Apr
10965,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",0,17.22,21.2,0.26,19.999499999999998,9,85,94,2012-Apr
10966,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",1,16.400000000000002,20.5,0.28,16.997899999999998,9,60,69,2012-Apr
10967,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",2,14.76,16.7,0.29,23.9994,11,25,36,2012-Apr
10968,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",3,14.76,16.7,0.32,16.997899999999998,7,21,28,2012-Apr
10969,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",4,13.120000000000001,15.9,0.36,11.0014,3,4,7,2012-Apr
10970,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",5,13.120000000000001,15.9,0.33,11.0014,0,2,2,2012-Apr
10971,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",6,13.120000000000001,15.9,0.36,12.998000000000001,1,18,19,2012-Apr
10972,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",7,13.120000000000001,15.2,0.33,19.0012,14,40,54,2012-Apr
10973,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",8,13.940000000000001,15.9,0.34,16.997899999999998,29,94,123,2012-Apr
10974,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",9,16.400000000000002,20.5,0.3,16.997899999999998,103,173,276,2012-Apr
10975,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",10,17.22,21.2,0.28,16.997899999999998,187,176,363,2012-Apr
10976,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",11,18.04,22.0,0.24,19.999499999999998,251,244,495,2012-Apr
10977,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",12,18.86,22.7,0.23,26.0027,320,270,590,2012-Apr
10978,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",13,20.5,24.2,0.22,12.998000000000001,355,288,643,2012-Apr
10979,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",14,20.5,24.2,0.22,19.999499999999998,326,252,578,2012-Apr
10980,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",15,21.32,25.0,0.19,27.999299999999998,321,305,626,2012-Apr
10981,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",16,22.14,25.8,0.19,26.0027,354,261,615,2012-Apr
10982,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",17,22.14,25.8,0.19,27.999299999999998,299,268,567,2012-Apr
10983,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",18,22.14,25.8,0.18,19.999499999999998,227,290,517,2012-Apr
10984,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",19,22.14,25.8,0.16,22.0028,170,243,413,2012-Apr
10985,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",20,20.5,24.2,0.2,15.001299999999999,73,135,208,2012-Apr
10986,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",21,20.5,24.2,0.2,12.998000000000001,75,159,234,2012-Apr
10987,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",22,19.68,23.5,0.2,12.998000000000001,76,106,182,2012-Apr
10988,2012-04-07,2012,4,Apr,Summer,6,Sat,Weekend,"Clear, Few clouds, Partly cloudy",23,18.86,22.7,0.23,15.001299999999999,32,86,118,2012-Apr
10989,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",0,18.04,22.0,0.24,15.001299999999999,21,64,85,2012-Apr
10990,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",1,18.04,22.0,0.24,15.001299999999999,14,50,64,2012-Apr
10991,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",2,18.04,22.0,0.24,15.001299999999999,7,25,32,2012-Apr
10992,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",3,17.22,21.2,0.26,8.9981,8,18,26,2012-Apr
10993,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",4,16.400000000000002,20.5,0.4,0.0,0,7,7,2012-Apr
10994,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",5,15.58,19.7,0.46,0.0,4,8,12,2012-Apr
10995,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",6,14.76,18.9,0.37,0.0,7,21,28,2012-Apr
10996,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",7,15.58,19.7,0.27,11.0014,12,25,37,2012-Apr
10997,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",8,16.400000000000002,20.5,0.3,12.998000000000001,19,65,84,2012-Apr
10998,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",9,18.04,22.0,0.26,15.001299999999999,71,108,179,2012-Apr
10999,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",10,20.5,24.2,0.25,15.001299999999999,113,186,299,2012-Apr
11000,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",11,20.5,24.2,0.25,19.0012,195,209,404,2012-Apr
11001,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",12,22.14,25.8,0.24,16.997899999999998,198,259,457,2012-Apr
11002,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",13,23.779999999999998,27.3,0.23,11.0014,229,254,483,2012-Apr
11003,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",14,24.599999999999998,29.5,0.18,30.002599999999997,254,249,503,2012-Apr
11004,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",15,25.419999999999998,30.3,0.17,23.9994,260,226,486,2012-Apr
11005,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",16,26.240000000000002,30.3,0.19,22.0028,232,244,476,2012-Apr
11006,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",17,25.419999999999998,30.3,0.22,19.999499999999998,185,226,411,2012-Apr
11007,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",18,25.419999999999998,30.3,0.25,22.0028,151,159,310,2012-Apr
11008,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",19,24.599999999999998,30.3,0.23,26.0027,89,187,276,2012-Apr
11009,2012-04-08,2012,4,Apr,Summer,0,Sun,Weekend,"Clear, Few clouds, Partly cloudy",20,22.96,26.5,0.28,27.999299999999998,65,146,211,2012-Apr
